club_id,player_id,games_played,total_games
681,625651,,2
681,517842,11,20
681,517842,15,29
681,517842,16,27
681,517842,20,31
681,249513,12,27
681,249513,27,37
681,249513,27,37
681,249513,25,29
681,249513,26,33
681,249513,21,24
681,43003,37,38
681,43003,36,37
681,43003,28,30
681,43003,32,36
681,43003,32,36
681,43003,32,36
681,43003,26,32
681,674501,,1
681,696890,1,4
681,289255,2,8
681,289255,7,13
681,289255,14,25
681,289255,32,36
681,289255,32,37
681,197135,13,19
681,197135,14,24
681,197135,30,35
681,197135,26,29
681,197135,30,33
681,197135,12,19
681,197135,24,34
681,434990,1,1
681,434990,2,5
681,423440,1,3
681,423440,9,13
681,423440,31,34
681,423440,36,36
681,59344,33,33
681,59344,34,34
681,59344,36,36
681,59344,23,24
681,59344,3,4
681,59344,6,12
681,59344,8,22
681,338424,8,14
681,338424,29,30
681,338424,36,36
681,338424,26,27
681,338424,34,34
681,465967,,2
681,465967,1,3
681,465967,14,25
681,465967,31,38
681,465967,17,38
681,634431,,1
681,634431,8,21
681,289257,1,1
681,289257,4,8
681,289257,17,26
681,289257,8,24
681,625660,,1
681,129473,17,17
681,129473,23,28
681,129473,22,31
681,129473,6,10
681,129473,18,21
681,129473,17,17
681,129473,5,8
681,129473,32,32
681,129473,32,32
681,129473,23,28
681,129473,22,31
681,35518,24,24
681,35518,34,35
681,35518,33,35
681,35518,27,33
681,35518,27,33
681,35518,27,33
681,35518,21,22
681,35518,25,26
681,563137,1,6
681,563137,6,18
681,351478,22,24
681,351478,38,38
681,351478,35,35
681,351478,37,37
681,351478,37,38
681,351478,33,33
681,351478,22,22
681,616369,9,12
681,616369,17,26
681,616369,31,36
681,616369,11,12
681,594926,,1
681,594926,2,10
681,594926,7,24
681,177847,11,19
681,177847,25,31
681,177847,25,31
681,177847,11,19
681,177847,11,19
681,177847,28,31
681,177847,20,20
681,177847,24,32
681,177847,27,32
681,177847,33,33
681,99353,37,37
681,99353,34,34
681,99353,35,36
681,99353,37,38
681,99353,37,38
681,548188,1,1
681,548188,,2
681,548188,3,5
681,625658,5,13
681,349066,5,20
681,349066,37,38
681,349066,34,38
681,349066,32,33
681,238407,21,26
681,238407,21,26
681,238407,29,33
681,238407,33,33
681,216464,1,2
681,216464,3,4
681,216464,2,3
681,216464,34,36
681,216464,34,36
681,216464,16,22
681,216464,16,22
681,711382,,2
681,625654,,8
681,625654,,1
681,625654,13,22
681,289236,4,5
681,289236,12,24
681,289236,11,23
681,289236,18,31
681,289236,26,27
681,289236,21,38
681,289236,1,2
1049,353032,20,32
1049,353032,29,32
1049,149498,21,35
1049,149498,19,32
1049,149498,30,33
1049,149498,30,33
1049,149498,33,35
1049,149498,31,31
1049,149498,19,21
1049,346289,22,26
1049,346289,12,33
1049,346289,22,31
1049,346289,21,31
1049,346289,26,29
1049,346289,29,33
1049,298583,17,31
1049,163086,4,11
1049,163086,16,18
1049,163086,23,25
1049,163086,23,26
1049,163086,2,2
1049,163086,4,11
1049,163086,12,17
1049,646750,6,16
1049,707274,,1
1049,668212,4,10
1049,221322,20,21
1049,221322,27,28
1049,221322,34,36
1049,221322,35,35
1049,221322,24,25
1049,221322,33,34
1049,221322,24,24
1049,623024,,1
1049,623024,15,35
1049,320271,,1
1049,320271,8,13
1049,320271,16,35
1049,320271,4,30
1049,320271,8,27
1049,320271,15,34
1049,320271,11,15
1049,367466,8,29
1049,367466,29,35
1049,367466,19,20
1049,63463,36,36
1049,63463,32,32
1049,63463,35,35
1049,63463,32,37
1049,63463,35,37
1049,63463,35,37
1049,63463,20,29
1049,63463,20,29
1049,170472,25,29
1049,170472,20,27
1049,170472,25,29
1049,170472,20,27
1049,170472,16,18
1049,170472,21,30
1049,170472,22,24
1049,170472,25,29
1049,170472,20,27
1049,170472,31,32
1049,170472,31,31
1049,170472,31,31
1049,589459,,5
1049,495629,6,14
1049,495629,25,32
1049,495629,31,33
1049,417575,,2
1049,417575,31,33
1049,417575,28,37
1049,372246,,1
1049,372246,23,30
1049,372246,33,33
1049,372246,31,37
1049,372246,28,29
1049,372246,32,33
1049,372246,32,32
1049,503991,32,37
1049,503991,29,34
1049,617074,16,25
1049,617074,14,17
1049,617074,16,25
1049,569375,,1
1049,569375,2,17
1049,569375,10,24
1049,834764,,1
1049,944124,,1
1049,941869,3,5
1049,699771,,4
1049,537382,22,31
1049,537382,22,31
1049,537382,11,18
1049,537382,14,23
1049,537382,14,23
1049,537382,29,30
1049,537382,29,30
1049,537382,22,31
1049,527350,11,21
1049,527350,30,38
1049,527350,20,37
1049,527350,20,37
1049,98322,9,15
1049,98322,9,15
1049,98322,11,13
1049,98322,24,27
1049,98322,27,28
1049,98322,24,28
1049,98322,21,24
1049,98322,17,29
1049,328914,2,5
1049,328914,2,5
1049,328914,13,36
1049,328914,,7
1049,173900,25,38
1049,173900,22,32
1049,173900,23,36
1049,173900,25,38
1049,173900,22,32
1049,173900,23,36
1049,173900,25,27
1049,173900,23,36
1049,263860,27,29
1049,263860,30,36
1049,263860,20,29
1049,263860,17,33
1049,263860,19,33
1049,263860,19,33
1049,707279,,1
1049,225122,23,32
1049,225122,34,35
1049,225122,34,35
1049,225122,25,26
1049,225122,21,24
1049,225122,31,36
1049,225122,36,37
1049,396894,36,36
1049,396894,35,35
1049,396894,33,34
1049,396894,31,32
1049,396894,29,29
1049,573775,2,3
1049,573775,11,21
1049,573775,12,17
1049,573775,2,5
1049,573775,31,34
1049,573775,31,34
1049,481084,23,23
1049,481084,29,32
1049,85383,11,13
1049,85383,28,30
1049,85383,24,29
1049,85383,24,29
1049,85383,13,25
1049,85383,21,37
1049,85383,21,37
1049,85383,34,37
1049,85383,34,37
1049,617081,,2
1049,941867,2,4
150,401624,10,25
150,401624,21,37
150,99922,19,28
150,99922,28,31
150,99922,13,31
150,99922,28,31
150,99922,33,37
150,99922,30,36
150,99922,19,25
150,99922,23,31
150,113133,34,35
150,113133,33,34
150,113133,32,34
150,113133,23,30
150,113133,25,30
150,113133,36,36
150,113133,23,30
150,27374,33,33
150,27374,29,30
150,27374,21,24
150,27374,24,34
150,27374,14,25
150,27374,11,32
150,27374,4,9
150,62920,35,36
150,62920,28,29
150,62920,27,35
150,62920,22,33
150,62920,27,34
150,62920,18,31
150,531824,1,3
150,193098,36,36
150,193098,31,34
150,193098,23,36
150,193098,30,32
150,341227,11,27
150,341227,,4
150,341227,22,33
150,341227,13,30
150,388512,1,12
150,630998,1,3
150,191217,36,36
150,191217,33,34
150,191217,35,35
150,191217,15,20
150,191217,25,34
150,191217,23,29
150,191217,15,20
150,191217,25,34
150,191217,23,29
150,191217,23,29
150,135492,28,30
150,135492,28,30
150,135492,30,32
150,135492,30,32
150,135492,35,35
150,135492,23,27
150,135492,12,12
150,135492,33,34
150,135492,10,17
150,378139,2,4
150,378139,25,34
150,378139,28,36
150,378139,19,36
150,68645,25,25
150,68645,27,34
150,68645,25,25
150,68645,27,34
150,68645,16,34
150,68645,29,34
150,68645,25,34
150,68645,5,27
150,68645,6,14
150,711638,,10
150,711638,,3
150,342385,30,33
150,342385,35,35
150,342385,32,35
150,100131,30,30
150,100131,13,17
150,100131,27,31
150,100131,33,36
150,429901,,1
150,429901,10,30
150,429901,8,27
150,20506,29,29
150,20506,31,31
150,20506,28,31
150,20506,24,25
150,20506,28,35
150,263856,18,30
150,263856,32,33
150,263856,18,30
150,263856,34,36
150,263856,31,35
150,263856,24,33
150,263856,18,30
150,263856,7,9
150,718580,,1
150,203496,9,10
150,203496,32,32
150,203496,30,31
150,203496,29,29
150,203496,32,32
150,203496,33,33
150,203496,34,35
150,66106,16,17
150,66106,31,33
150,66106,36,37
150,66106,32,33
150,66106,36,36
150,66106,31,31
150,66106,34,34
150,630995,,2
150,630995,15,27
150,630995,21,33
150,395694,1,4
150,395694,,13
150,395694,,3
150,126737,12,28
150,126737,35,36
150,126737,30,38
150,126737,30,35
150,126737,8,13
150,126737,16,30
150,126737,33,36
150,141834,26,33
150,141834,36,38
150,141834,32,34
150,141834,29,32
150,141834,27,33
150,141834,29,34
150,141834,27,40
150,371174,22,27
150,371174,15,29
150,371174,21,31
150,371174,7,27
150,505675,,1
150,505675,4,10
150,7663,30,32
150,7663,30,32
150,7663,28,31
150,7663,35,35
150,7663,30,32
150,7663,34,35
150,7663,27,36
150,7663,21,33
150,278359,,2
150,278359,37,37
150,278359,35,36
150,278359,35,36
150,278359,28,35
150,278359,33,37
150,122155,30,36
150,122155,30,34
150,122155,28,29
150,122155,34,34
150,122155,31,33
150,122155,37,37
150,122155,30,36
150,122155,32,34
150,354741,15,16
150,354741,33,37
150,354741,36,37
150,354741,26,37
150,354741,22,38
150,354741,22,38
150,631002,3,6
150,631002,1,2
621,158863,30,31
621,158863,34,34
621,158863,28,28
621,158863,28,28
621,158863,33,34
621,158863,33,35
621,158863,28,31
621,158863,27,27
621,255488,26,29
621,255488,8,14
621,255488,30,33
621,255488,32,36
621,255488,23,26
621,255488,22,28
621,524000,,1
621,524000,,1
621,524000,,6
621,524000,24,28
621,338285,33,34
621,338285,12,33
621,338285,20,37
621,338285,25,37
621,338285,9,33
621,591916,,7
621,591916,,4
621,61812,22,35
621,61812,21,32
621,61812,35,35
621,61812,35,35
621,61812,33,33
621,61812,23,26
621,61812,14,17
621,85258,34,36
621,85258,33,34
621,85258,18,18
621,85258,11,29
621,85258,9,20
621,85258,23,37
621,85258,26,37
621,255501,20,31
621,255501,25,33
621,255501,32,38
621,255501,4,5
621,255501,14,31
621,255501,18,35
621,255501,25,33
621,197545,36,36
621,197545,31,36
621,197545,33,36
621,197545,25,29
621,197545,35,35
621,197545,28,30
621,197545,1,30
621,96718,34,35
621,96718,27,27
621,96718,21,22
621,96718,30,35
621,96718,13,17
621,96718,25,31
621,96718,22,33
621,527838,17,36
621,300168,23,25
621,300168,23,25
621,300168,12,26
621,300168,26,34
621,300168,20,25
621,300168,30,37
621,300168,32,37
621,447052,8,12
621,447052,,3
621,447052,1,2
621,610083,1,3
621,610083,28,37
621,610083,34,34
621,524010,5,18
621,524010,31,33
621,178425,35,35
621,178425,36,36
621,178425,32,35
621,178425,29,31
621,178425,36,36
621,178425,27,35
621,178425,32,34
621,54235,20,20
621,54235,35,38
621,54235,14,15
621,54235,34,37
621,54235,31,31
621,54235,28,29
621,54235,35,37
621,571020,17,21
621,571020,24,38
621,571020,27,27
621,338425,22,35
621,338425,31,38
621,338425,29,36
621,338425,29,30
621,338425,29,36
621,338425,37,37
621,338425,34,36
621,455349,30,38
621,455349,7,19
621,668183,14,30
621,834755,,2
621,709187,2,4
621,709187,34,34
621,626960,,3
621,255508,25,26
621,255508,38,38
621,255508,38,38
621,255508,38,38
621,255508,38,38
621,255508,38,38
621,255508,38,38
621,251897,6,8
621,251897,19,21
621,251897,35,36
621,251897,19,22
621,34601,31,31
621,34601,31,31
621,34601,36,36
621,34601,34,34
621,34601,33,33
621,34601,35,35
621,34601,34,35
621,34601,35,36
3709,221150,36,36
3709,221150,34,34
3709,221150,34,34
3709,221150,34,34
3709,221150,35,35
3709,494880,,4
3709,494880,32,35
3709,494880,32,35
3709,302991,20,29
3709,302991,14,20
3709,302991,21,27
3709,302991,15,26
3709,302991,15,26
3709,302991,20,24
3709,302991,10,23
3709,143029,34,34
3709,143029,23,26
3709,143029,32,35
3709,143029,32,36
3709,70245,20,22
3709,70245,7,23
3709,70245,,3
3709,248330,26,31
3709,248330,19,28
3709,248330,4,13
3709,248330,10,33
3709,248330,1,12
3709,577486,,15
3709,857939,,1
3709,284857,36,36
3709,284857,36,36
3709,284857,31,34
3709,284857,37,37
3709,284857,37,37
3709,284857,36,36
3709,376514,3,6
3709,376514,14,15
3709,376514,24,25
3709,376514,31,32
3709,376514,32,32
3709,189453,8,21
3709,189453,30,31
3709,189453,33,35
3709,189453,9,22
3709,809639,1,10
3709,809639,3,11
3709,390688,10,17
3709,390688,20,38
3709,76746,31,31
3709,76746,33,33
3709,76746,36,36
3709,76746,30,32
3709,76746,31,34
3709,76746,35,36
3709,111508,32,38
3709,111508,32,36
3709,111508,32,36
3709,111508,29,37
3709,111508,23,31
3709,111508,34,34
3709,111508,31,34
3709,111508,5,19
3709,357162,9,15
3709,357162,22,35
3709,137616,28,35
3709,137616,28,35
3709,137616,30,34
3709,137616,26,32
3709,137616,28,35
3709,137616,19,33
3709,137616,19,33
3709,158795,24,25
3709,158795,17,27
3709,158795,2,2
3709,158795,22,33
3709,158795,30,35
3709,158795,7,15
3709,638589,,3
3709,290249,18,22
3709,290249,4,18
3709,290249,27,27
3709,290249,27,27
3709,290249,33,35
3709,290249,35,35
3709,290249,34,36
3709,290249,31,31
3709,273152,15,31
3709,273152,36,36
3709,273152,35,35
3709,273152,35,35
3709,273152,35,36
3709,284854,3,15
3709,284854,,2
3709,284854,17,27
3709,284854,21,30
3709,284854,21,30
3709,284854,24,38
3709,284854,24,38
3709,284854,33,34
3709,398163,9,17
3709,398163,33,36
3709,398163,10,30
3709,398163,,1
3709,398163,10,30
3709,841121,6,14
3709,841121,,1
3709,319160,36,36
3709,319160,25,37
3709,319160,25,37
3709,319160,30,35
3709,319160,35,36
3709,319160,14,25
3709,319160,14,25
3709,284884,,3
3709,284884,31,33
3709,284884,30,30
3709,284884,20,34
3709,284884,29,37
3709,284884,29,37
3709,67082,28,28
3709,67082,30,30
3709,67082,23,28
3709,67082,23,28
3709,67082,20,30
3709,67082,28,33
3709,67082,10,36
3709,67082,7,22
3709,251106,30,35
3709,251106,30,35
3709,251106,33,34
3709,251106,33,34
3709,251106,35,36
3709,251106,28,30
3709,251106,37,37
3709,573775,2,3
3709,573775,11,21
3709,573775,12,17
3709,573775,2,5
3709,573775,31,34
3709,573775,31,34
3709,298976,19,25
3709,298976,33,38
3709,298976,23,34
3709,298976,6,10
3709,298976,14,24
3709,298976,29,36
3709,298976,29,36
3709,298976,34,38
3709,298976,33,38
3709,298976,23,34
3709,546047,15,19
3709,199369,21,27
3709,199369,24,30
3709,199369,10,18
3709,199369,30,30
3709,199369,21,27
3709,199369,24,30
3709,199369,24,26
3709,199369,20,23
3709,199369,29,30
3709,227961,34,36
3709,227961,34,36
3709,227961,33,35
3709,227961,22,26
3709,399780,,1
3709,399780,1,1
3709,399780,1,2
3709,399780,1,4
3709,399780,15,18
3709,715650,1,10
714,102423,14,32
714,102423,14,32
714,102423,32,35
714,102423,35,35
714,102423,35,35
714,102423,37,37
714,92947,31,35
714,92947,25,36
714,92947,33,36
714,92947,32,38
714,92947,13,21
714,92947,9,33
714,92947,31,37
714,357884,36,36
714,357884,15,28
714,357884,16,31
714,129444,25,38
714,129444,36,36
714,129444,36,36
714,129444,37,37
714,129444,21,21
714,129444,32,32
714,129444,18,26
714,495600,,3
714,495600,,5
714,495600,,7
714,705810,1,1
714,501418,12,18
714,501418,20,33
714,501418,31,31
714,67090,14,25
714,67090,27,31
714,67090,30,35
714,67090,9,32
714,544106,22,23
714,495601,18,24
714,495601,1,1
714,399775,,1
714,399775,8,12
714,399775,2,29
714,705813,4,8
714,142021,27,34
714,142021,23,36
714,142021,38,38
714,142021,27,34
714,142021,38,38
714,142021,34,35
714,142021,36,37
714,142021,36,36
714,378293,16,17
714,378293,30,32
714,378293,31,31
714,378293,23,24
714,335225,,2
714,335225,10,22
714,335225,9,19
714,335225,27,30
714,335225,27,30
714,182581,30,30
714,295622,,4
714,295622,,1
714,295622,25,28
714,42920,15,22
714,42920,23,33
714,42920,28,53
714,646746,,1
714,628496,,6
714,628496,1,3
714,548187,,1
714,448344,11,18
714,448344,18,25
714,448344,32,38
714,448344,24,34
714,448344,21,38
714,705815,1,5
714,408471,15,26
714,408471,,3
714,408471,30,30
714,570421,6,9
714,570421,31,35
714,162074,3,4
714,162074,22,27
714,162074,,5
714,162074,3,12
714,745461,1,1
714,288318,28,33
714,288318,36,37
714,288318,18,18
714,288318,32,38
714,140436,16,17
714,140436,33,38
714,140436,35,49
714,88490,9,17
714,88490,6,10
714,88490,15,23
714,88490,11,23
714,88490,29,30
714,88490,12,31
714,88490,31,32
714,628498,3,8
714,162038,33,33
714,162038,21,24
714,162038,34,34
714,354741,15,16
714,354741,33,37
714,354741,36,37
714,354741,26,37
714,354741,22,38
714,354741,22,38
714,311489,20,20
714,311489,17,31
940,358250,32,37
940,358250,25,36
940,358250,32,35
940,64134,32,34
940,64134,34,35
940,64134,33,36
940,64134,34,37
940,131102,27,34
940,131102,28,36
940,131102,19,32
940,131102,17,24
940,131102,3,18
940,131102,3,18
940,131102,28,36
940,131102,31,32
940,131102,19,32
940,609361,,7
940,609361,14,32
940,609361,9,34
940,636093,4,4
940,636093,8,32
940,740253,,1
940,448628,16,16
940,448628,37,37
940,448628,37,37
940,461619,,6
940,119905,34,35
940,119905,23,26
940,119905,34,34
940,119905,35,35
940,119905,27,31
940,119905,31,32
940,119905,21,22
940,221315,4,19
940,221315,17,28
940,221315,8,23
940,221315,17,35
940,540676,1,5
940,540676,,1
940,540676,,1
940,277137,32,33
940,277137,29,31
940,137616,28,35
940,137616,28,35
940,137616,30,34
940,137616,26,32
940,137616,28,35
940,137616,19,33
940,137616,19,33
940,423444,30,36
940,423444,28,34
940,423444,32,38
940,423444,37,37
940,334042,19,30
940,715628,,1
940,892221,1,4
940,892221,1,5
940,309110,20,33
940,309110,31,34
940,309110,31,37
940,309110,34,37
940,309110,37,37
940,165007,33,36
940,165007,33,36
940,165007,26,37
940,165007,18,27
940,165007,6,17
940,165007,26,29
940,165007,35,36
940,165007,38,38
940,699704,6,16
940,699704,7,11
940,523977,22,38
940,523977,1,17
940,341110,33,35
940,70934,19,26
940,70934,29,29
940,70934,30,33
940,70934,4,16
940,70934,22,29
940,70934,22,29
940,70934,36,37
940,70934,32,36
940,357628,2,5
940,357628,,1
940,892929,1,3
940,282694,16,16
940,282694,26,33
940,72047,35,35
940,72047,32,35
940,72047,34,34
940,72047,27,28
940,72047,37,37
940,72047,33,34
940,72047,37,37
940,186399,50,52
940,255653,26,30
940,255653,29,31
940,255653,32,36
940,255653,30,32
940,255653,34,35
940,255653,34,35
940,255653,33,33
331,298589,25,31
331,298589,32,34
331,298589,35,36
331,298589,35,36
331,197122,22,28
331,197122,8,16
331,197122,17,36
331,197122,18,36
331,82503,29,33
331,82503,24,25
331,82503,15,21
331,69660,26,35
331,69660,22,27
331,69660,5,17
331,69660,3,26
331,783429,,1
331,783429,1,11
331,783429,1,6
331,618809,,1
331,618809,5,15
331,618809,17,29
331,618809,17,29
331,618809,33,36
331,169497,26,36
331,169497,23,32
331,87469,7,21
331,87469,30,35
331,87469,35,36
331,87469,28,32
331,87469,14,19
331,87469,23,35
331,216870,,1
331,216870,7,21
331,216870,30,32
331,216870,34,36
331,216870,35,36
331,488626,3,18
331,213670,7,18
331,213670,25,25
331,213670,33,35
331,63040,36,36
331,63040,29,30
331,63040,32,35
331,63040,25,38
331,552425,27,32
331,552425,36,36
331,552425,36,37
331,95641,29,35
331,95641,23,26
331,95641,24,33
331,95641,24,33
331,95641,31,33
331,95641,16,21
331,95641,35,36
331,340864,1,11
331,71579,22,28
331,71579,22,27
331,71579,10,38
331,63056,32,34
331,63056,36,38
331,63056,35,35
331,63056,28,38
331,471474,1,8
331,471474,13,33
331,471474,26,38
331,213260,22,28
331,213260,30,30
331,213260,37,37
331,213260,37,38
331,298983,4,8
331,298983,18,23
331,298983,12,14
331,298983,30,37
331,298983,20,28
331,298983,20,28
331,298983,3,13
331,298575,1,3
331,298575,8,10
331,298575,33,38
331,298575,21,28
331,242532,18,27
331,242532,5,7
331,242532,5,7
331,242532,,2
331,242532,7,15
331,242532,14,19
331,242532,4,14
331,710679,4,9
331,366931,,1
331,167721,34,34
331,167721,20,20
331,167721,8,10
331,167721,36,36
331,46413,11,36
331,46413,22,24
331,46413,35,35
331,46413,30,31
331,46413,28,30
331,93936,24,27
331,93936,35,36
331,93936,30,34
331,93936,27,32
331,93936,37,37
331,93936,33,34
331,514514,6,28
16795,257376,36,37
16795,257376,28,29
16795,257376,21,25
16795,330684,21,34
16795,631222,,1
16795,631222,18,29
16795,95963,28,29
16795,95963,34,35
16795,95963,32,34
16795,500191,,5
16795,500191,3,20
16795,500191,,11
16795,562058,1,5
16795,562058,1,5
16795,448844,26,35
16795,448844,21,25
16795,448844,26,28
16795,93935,15,20
16795,93935,26,28
16795,93935,27,29
16795,93935,21,23
16795,93935,11,31
16795,93935,9,22
16795,93935,27,30
16795,713649,,3
16795,170472,25,29
16795,170472,20,27
16795,170472,25,29
16795,170472,20,27
16795,170472,16,18
16795,170472,21,30
16795,170472,22,24
16795,170472,25,29
16795,170472,20,27
16795,170472,31,32
16795,170472,31,31
16795,170472,31,31
16795,120443,1,1
16795,120443,25,31
16795,120443,14,32
16795,120443,12,20
16795,58330,23,27
16795,58330,36,37
16795,58330,17,24
16795,58330,22,34
16795,223053,27,33
16795,223053,10,10
16795,223053,18,21
16795,223053,32,36
16795,376588,27,34
16795,60542,16,31
16795,60542,10,10
16795,60542,33,34
16795,60542,30,31
16795,60542,10,10
16795,60542,19,22
16795,60542,24,26
16795,60542,25,26
16795,297784,28,31
16795,297784,23,33
16795,297784,12,26
16795,281989,15,16
16795,281989,34,34
16795,282727,,8
16795,282727,14,21
16795,59551,9,12
16795,59551,17,30
16795,59551,15,16
16795,59551,22,25
16795,59551,24,27
16795,631221,1,3
16795,631221,8,31
16795,211251,13,19
16795,211251,27,34
16795,211251,36,37
16795,211251,30,30
16795,211251,25,30
16795,315289,31,32
16795,713644,,1
16795,262365,36,36
16795,262365,33,33
16795,262365,33,38
16795,282722,1,1
16795,282722,1,12
16795,282722,,1
16795,282722,17,19
16795,487688,14,27
16795,487688,16,34
16795,67548,35,36
16795,67548,9,26
16795,67548,27,29
16795,67548,28,30
16795,67548,25,32
16795,67548,15,19
16795,413262,,1
16795,413262,21,23
16795,413262,8,16
16795,413262,5,23
16795,413262,9,24
16795,413262,9,24
16795,424784,25,25
16795,424784,37,37
16795,611426,8,16
16795,57825,23,29
16795,57825,36,36
16795,57825,38,38
16795,57825,34,36
16795,57825,31,36
