,player_id,Current_club_ID,Name,Main_position,Season_year,Market_Value,Date_of_birth,Age,Height,Foot,Ajent
17222,57372,855,Lucas Deaux,Defensive Midfield,2016,350000.0,"Dec 26, 1988 ",34.0,"1,88",right,LB SPORT & ... 
17223,41063,855,Mustapha Diallo,Defensive Midfield,2016,,"May 14, 1986 ",37.0,"1,90",right,Wasserman 
17224,27305,855,Mathieu Bodmer,Defensive Midfield,2016,,"Nov 22, 1982 ",40.0,"1,90",right,no agent 
17225,171557,855,Baissama Sankoh,Defensive Midfield,2016,,"Mar 20, 1992 ",31.0,"1,80",right,
17226,170475,855,Franck Héry,Defensive Midfield,2016,,"Apr 26, 1993 ",30.0,"1,86",right,
17227,290540,855,Jonathan Correia,Defensive Midfield,2016,,"Feb 13, 1994 ",29.0,"1,75",right,
17228,272633,855,Alexis Mané,Defensive Midfield,2016,200000.0,"Apr 30, 1997 ",26.0,"1,88",right,TTMA 
17229,5672,855,Étienne Didot,Central Midfield,2016,,"Jul 24, 1983 ",39.0,"1,75",right,
17230,509234,855,Mattéo Ahlinvi,Central Midfield,2016,500000.0,"Jul 2, 1999 ",23.0,"1,83",left,AGJ SP MGMT 
17231,6986,855,Thibault Giresse,Left Midfield,2016,,"May 25, 1981 ",41.0,"1,72",left,
17232,288225,855,Ludovic Blas,Attacking Midfield,2016,18000000.0,"Dec 31, 1997 ",25.0,"1,80",left,Sport Cover 
17233,290770,855,Karim Achahbar,Attacking Midfield,2016,,"Jan 3, 1996 ",27.0,"1,83",left,
17234,164230,855,Nicolas Benezet,Left Winger,2016,400000.0,"Feb 24, 1991 ",32.0,"1,70",right,Kemari 
17235,79893,855,Yannis Salibur,Right Winger,2016,225000.0,"Jan 24, 1991 ",32.0,"1,77",left,no agent 
17236,353365,855,Marcus Coco,Right Winger,2016,1500000.0,"Jun 24, 1996 ",26.0,"1,84",right,
17237,52746,855,Nill De Pauw,Right Winger,2016,,"Jan 6, 1990 ",33.0,"1,80",right,
17238,364861,855,Fousseni Diabaté,Right Winger,2016,5000000.0,"Oct 18, 1995 ",27.0,"1,75",left,no agent 
17239,18909,855,Jimmy Briand,Centre-Forward,2016,,"Aug 2, 1985 ",37.0,"1,81",right,
17240,66407,855,Sloan Privat,Centre-Forward,2016,,"Jul 24, 1989 ",33.0,"1,86",right,MR Management 
17241,290561,855,Alexandre Mendy,Centre-Forward,2016,2000000.0,"Mar 20, 1994 ",29.0,"1,84",right,W.Egal O.S.F.M. 
17242,324806,855,Jérémy Livolant,Centre-Forward,2016,2500000.0,"Jan 9, 1998 ",25.0,"1,75",,Relatives 
17243,353372,855,Sullivan Martinet,Centre-Forward,2016,,"Jul 1, 1996 ",26.0,"1,74",right,
17244,182891,347,Thomas Didillon,Goalkeeper,2016,1200000.0,"Nov 28, 1995 ",27.0,"1,93",left,
17245,130110,347,David Oberhauser,Goalkeeper,2016,,"Nov 29, 1990 ",32.0,"1,87",right,
17246,77383,347,Eiji Kawashima,Goalkeeper,2016,200000.0,"Mar 20, 1983 ",40.0,"1,85",right,
17247,170927,347,Simon Falette,Centre-Back,2016,100000.0,"Feb 19, 1992 ",31.0,"1,85",left,ND SPORTS MANAGEMENT 
17248,82389,347,Fallou Diagne,Centre-Back,2016,200000.0,"Aug 14, 1989 ",33.0,"1,85",right,Soccer and more 
17249,68868,347,Guido Milán,Centre-Back,2016,,"Jul 3, 1987 ",35.0,"1,93",right,
17250,98274,347,Jonathan Rivierez,Centre-Back,2016,200000.0,"May 18, 1989 ",34.0,"1,82",right,
17251,24661,347,Milan Bisevac,Centre-Back,2016,,"Aug 31, 1983 ",39.0,"1,85",right,On Fire 
17252,351072,347,Vahid Selimovic,Centre-Back,2016,200000.0,"Apr 3, 1997 ",26.0,"1,91",right,
17253,388795,347,Oumar Gonzalez,Centre-Back,2016,2500000.0,"Feb 25, 1998 ",25.0,"1,86",right,N.Agency 
17254,250042,347,Lucas Toussaint,Centre-Back,2016,300000.0,"Mar 29, 1996 ",27.0,"1,85",right,InsideSport 
17255,18310,347,Benoît Assou-Ekotto,Left-Back,2016,,"Mar 24, 1984 ",39.0,"1,78",left,
17256,344886,347,Matthieu Udol,Left-Back,2016,2000000.0,"Mar 20, 1996 ",27.0,"1,78",left,
17257,12101,347,Franck Signorino,Left-Back,2016,,"Sep 19, 1981 ",41.0,"1,76",left,
17258,365952,347,Nicolas Basin,Left-Back,2016,,"Jul 22, 1998 ",24.0,"1,82",left,JL Sport Consulting 
17259,468929,347,Lemouya Goudiaby,Left-Back,2016,,"Jan 9, 1997 ",26.0,"1,75",right,USM GROUP  
17260,85295,347,Iván Balliu,Right-Back,2016,4000000.0,"Jan 1, 1992 ",31.0,"1,72",right,Fabián Bustos 
17261,332054,347,Médéric Deher,Right-Back,2016,,"Oct 11, 1994 ",28.0,"1,84",right,
17262,129679,347,Cheick Doukouré,Defensive Midfield,2016,600000.0,"Sep 11, 1992 ",30.0,"1,80",right,Simbioze Football 
17263,52112,347,Georges Mandjeck,Defensive Midfield,2016,200000.0,"Dec 9, 1988 ",34.0,"1,85",right,Talent&Family 
17264,117509,347,Chris Philipps,Defensive Midfield,2016,125000.0,"Mar 8, 1994 ",29.0,"1,83",right,Quadrans 
17265,509235,347,Théodore Efouba Ayissi,Defensive Midfield,2016,,"May 5, 1997 ",26.0,,right,Asmantra Sports 
17266,18955,347,Renaud Cohade,Central Midfield,2016,,"Sep 29, 1984 ",38.0,"1,81",right,no agent 
17267,188501,347,Thibaut Vion,Central Midfield,2016,500000.0,"Dec 11, 1993 ",29.0,"1,83",right,
17268,415701,347,Alexis Larriere,Central Midfield,2016,100000.0,"Mar 20, 1997 ",26.0,"1,80",right,Playersinarms ... 
17269,12508,347,Yann Jouffre,Right Midfield,2016,,"Jul 23, 1984 ",38.0,"1,75",left,
17270,33847,347,Kevin Lejeune,Left Midfield,2016,,"Jan 22, 1985 ",38.0,"1,81",left,
17271,222859,347,Florent Mollet,Attacking Midfield,2016,2000000.0,"Nov 19, 1991 ",31.0,"1,75",right,LB SPORT & ... 
17272,316760,347,Vincent Thill,Attacking Midfield,2016,900000.0,"Feb 4, 2000 ",23.0,"1,70",left,PROhorizons Group 
17273,263951,347,Hamza Sakhi,Attacking Midfield,2016,2000000.0,"Jun 7, 1996 ",26.0,"1,76",right,Wasserman 
17274,481116,347,Youssef Maziz,Attacking Midfield,2016,1500000.0,"Jun 24, 1998 ",24.0,"1,75",right,FS Management 
17275,205587,347,Opa Nguette,Left Winger,2016,1500000.0,"Jul 8, 1994 ",28.0,"1,82",right,ND SPORTS MANAGEMENT 
17276,410237,347,Moussa Seydi,Left Winger,2016,100000.0,"Aug 21, 1996 ",26.0,"1,77",right,Wasserman 
17277,410225,347,Ismaïla Sarr,Right Winger,2016,20000000.0,"Feb 25, 1998 ",25.0,"1,85",right,Teranga Sports 
17278,344892,347,Gauthier Hein,Right Winger,2016,2500000.0,"Aug 7, 1996 ",26.0,"1,70",left,
17279,78082,347,Cheick Diabaté,Centre-Forward,2016,600000.0,"Apr 25, 1988 ",35.0,"1,94",right,ISF SPORTS 
17280,38360,347,Mevlüt Erdinc,Centre-Forward,2016,,"Feb 25, 1987 ",36.0,"1,81",right,Wasserman 
17281,344888,347,Habib Diallo,Centre-Forward,2016,14000000.0,"Jun 18, 1995 ",27.0,"1,86",right,Wasserman 
17282,500087,347,Boris Mathis,Centre-Forward,2016,,"Aug 15, 1997 ",25.0,"1,78",right,CABINET OLYMPI.NET  
17283,5338,1162,Rémy Vercoutre,Goalkeeper,2016,,"Jun 26, 1980 ",42.0,"1,85",right,
17284,170979,1162,Paul Reulet,Goalkeeper,2016,,"Jan 14, 1994 ",29.0,"1,81",right,Louis DENOLLE 
17285,57134,1162,Matthieu Dreyer,Goalkeeper,2016,300000.0,"Mar 20, 1989 ",34.0,"1,88",right,LB SPORT & ... 
17286,372710,1162,Louis Deschateaux,Goalkeeper,2016,,"Apr 16, 1997 ",26.0,"1,84",right,Connect Management 
17287,57370,1162,Damien Da Silva,Centre-Back,2016,500000.0,"May 17, 1988 ",35.0,"1,84",right,score agencies 
17288,57525,1162,Romain Genevois,Centre-Back,2016,,"Oct 28, 1987 ",35.0,"1,82",right,PRO PLAYERS ASSOCIES 
17289,133078,1162,Syam Ben Youssef,Centre-Back,2016,300000.0,"Mar 31, 1989 ",34.0,"1,89",right,Sport Profile 
17290,352332,1162,Florian Le Joncour,Centre-Back,2016,400000.0,"Feb 3, 1995 ",28.0,"1,93",left,Gallea Gestion S.A 
17291,5451,1162,Alaeddine Yahia,Centre-Back,2016,,"Sep 26, 1981 ",41.0,"1,87",right,
17292,74709,1162,Emmanuel Imorou,Left-Back,2016,,"Sep 16, 1988 ",34.0,"1,81",left,
17293,50142,1162,Vincent Bessat,Left-Back,2016,,"Nov 8, 1985 ",37.0,"1,78",left,
17294,178540,1162,Chaker Alhadhur,Left-Back,2016,200000.0,"Dec 4, 1991 ",31.0,"1,72",right,Global Football ... 
17295,230066,1162,Adama Mbengue,Left-Back,2016,350000.0,"Dec 1, 1993 ",29.0,"1,82",left,Relatives 
17296,469976,1162,Christopher Operi,Left-Back,2016,1500000.0,"Apr 29, 1997 ",26.0,"1,83",left,TTMA 
17297,354352,1162,Frédéric Guilbert,Right-Back,2016,5000000.0,"Dec 24, 1994 ",28.0,"1,78",right,Wasserman 
17298,33914,1162,Mouhamadou Dabo,Right-Back,2016,,"Nov 28, 1986 ",36.0,"1,76",right,
17299,228891,1162,Jordan Adéoti,Defensive Midfield,2016,300000.0,"Mar 12, 1989 ",34.0,"1,83",right,score agencies 
17300,170495,1162,Ismael Diomande,Defensive Midfield,2016,150000.0,"Aug 28, 1992 ",30.0,"1,83",right,
17301,22642,1162,Nicolas Seube,Defensive Midfield,2016,,"Aug 11, 1979 ",43.0,"1,80",right,
17302,390548,1162,Valentin Voisin,Defensive Midfield,2016,,"Jun 19, 1996 ",26.0,"1,81",right,no agent 
17303,149551,1162,Jonathan Delaplace,Central Midfield,2016,,"Mar 20, 1986 ",37.0,"1,68",right,
17304,322305,1162,Jean-Victor Makengo,Central Midfield,2016,10000000.0,"Jun 12, 1998 ",24.0,"1,77",left,Sport Cover 
17305,379742,1162,Jordan Leborgne,Central Midfield,2016,400000.0,"Sep 29, 1995 ",27.0,"1,73",right,Supernova Management 
17306,3569,1162,Steed Malbranque,Central Midfield,2016,,"Jan 6, 1980 ",43.0,"1,71",right,
17307,416168,1162,Durel Avounou,Central Midfield,2016,600000.0,"Sep 25, 1997 ",25.0,"1,79",left,Kemari 
17308,164451,1162,Jeff Louis,Attacking Midfield,2016,,"Aug 8, 1992 ",30.0,"1,71",left,
17309,28328,1162,Julien Féret,Attacking Midfield,2016,,"Jul 5, 1982 ",40.0,"1,87",right,
17310,324804,1162,Yann Karamoh,Left Winger,2016,3000000.0,"Jul 8, 1998 ",24.0,"1,85",right,One Team Management 
17311,95680,1162,Hervé Bazile,Left Winger,2016,150000.0,"Mar 18, 1990 ",33.0,"1,81",left,FS Management 
17312,230221,1162,Christian Kouakou,Left Winger,2016,75000.0,"Mar 1, 1991 ",32.0,"1,82",right,Dzair Soccer Agency 
17313,76055,1162,Ronny Rodelin,Right Winger,2016,200000.0,"Nov 18, 1989 ",33.0,"1,93",right,LB SPORT & ... 
17314,228434,1162,Jordan N'Kololo,Second Striker,2016,250000.0,"Nov 9, 1992 ",30.0,"1,83",right,
17315,45832,1162,Ivan Santini,Centre-Forward,2016,400000.0,"May 21, 1989 ",34.0,"1,90",right,GreenField 
17316,182312,1162,Pape Sané,Centre-Forward,2016,,"Dec 30, 1991 ",31.0,"1,87",left,
17317,272644,1162,Jordan Tell,Centre-Forward,2016,700000.0,"Jun 10, 1997 ",25.0,"1,85",right,Kemari 
17318,489971,1162,Exaucé Ngassaki,Centre-Forward,2016,,"Jan 30, 1997 ",26.0,"1,82",right,
17319,27490,595,Jean-Louis Leca,Goalkeeper,2016,300000.0,"Sep 21, 1985 ",37.0,"1,80",right,Sébastien Cagnet 
17320,22396,595,Alexis Thébaux,Goalkeeper,2016,,"Mar 17, 1985 ",38.0,"1,85",right,
17321,170968,595,Paul Charruau,Goalkeeper,2016,200000.0,"Jul 12, 1993 ",29.0,"1,87",right,
17322,149239,595,Thomas Vincensini,Goalkeeper,2016,300000.0,"Sep 12, 1993 ",29.0,"1,85",right,Hexagon 
17323,468661,595,Lucas Triki,,2016,,"May 6, 1998 ",25.0,"1,77",,
17324,111026,595,Mathieu Peybernes,Centre-Back,2016,500000.0,"Oct 21, 1990 ",32.0,"1,87",right,Simbioze Football 
17325,74615,595,Abdelhamid El Kaoutari,Centre-Back,2016,200000.0,"Mar 17, 1990 ",33.0,"1,80",left,Wasserman 
17326,135490,595,Lindsay Rose,Centre-Back,2016,300000.0,"Feb 8, 1992 ",31.0,"1,84",right,E.C.DIMITRIADIS sro 
17327,250844,595,Alexander Djiku,Centre-Back,2016,8000000.0,"Aug 9, 1994 ",28.0,"1,82",right,
17328,170962,595,Nicolas Saint-Ruf,Centre-Back,2016,300000.0,"Oct 24, 1992 ",30.0,"1,86",right,Léandre Chouya 
17329,5293,595,Sébastien Squillaci,Centre-Back,2016,,"Aug 11, 1980 ",42.0,"1,85",right,Alain Migliaccio 
17330,50577,595,Pierre Bengtsson,Left-Back,2016,200000.0,"Apr 12, 1988 ",35.0,"1,77",left,Global Soccer ... 
17331,33942,595,Florian Marange,Left-Back,2016,,"Mar 3, 1986 ",37.0,"1,81",left,
17332,375881,595,Ismaël Diallo,Left-Back,2016,1500000.0,"Jan 29, 1997 ",26.0,"1,78",left,Supernova Management 
17333,402106,595,Fodé Camara,Left-Back,2016,300000.0,"Apr 17, 1998 ",25.0,"1,65",left,FÚTBOLMORRA 
17334,44688,595,Gilles Cioni,Right-Back,2016,,"Jun 14, 1984 ",38.0,"1,65",right,
17335,451848,595,Geoffrey Acheampong,,2016,,"Jan 28, 1997 ",26.0,"1,80",left,Fisher Sport Ltd 
17336,60578,595,Prince Oniangué,Defensive Midfield,2016,250000.0,"Nov 4, 1988 ",34.0,"1,88",right,
17337,44686,595,Yannick Cahuzac,Defensive Midfield,2016,,"Jan 18, 1985 ",38.0,"1,78",right,Sébastien Cagnet 
17338,80191,595,Mehdi Mostefa,Defensive Midfield,2016,,"Aug 30, 1983 ",39.0,"1,81",right,
17339,178019,595,Abdoulaye Keita,Defensive Midfield,2016,200000.0,"Jan 5, 1994 ",29.0,"1,75",right,Athletics Advisors 
17340,137438,595,Sadio Diallo,Central Midfield,2016,50000.0,"Dec 28, 1990 ",32.0,"1,82",right,
17341,386552,595,Lassana Coulibaly,Central Midfield,2016,4000000.0,"Apr 10, 1996 ",27.0,"1,83",right,PIVETEAU 
17342,353932,595,Julien Benhaim,Central Midfield,2016,250000.0,"Oct 25, 1996 ",26.0,"1,75",left,
17343,474662,595,Hugo Magnetti,Central Midfield,2016,1800000.0,"May 30, 1998 ",24.0,"1,80",right,USM GROUP  
17344,170478,595,Axel Ngando,Attacking Midfield,2016,500000.0,"Jul 13, 1993 ",29.0,"1,79",left,Classico 
17345,202318,595,Farid Boulaya,Attacking Midfield,2016,2000000.0,"Feb 25, 1993 ",30.0,"1,80",right,
17346,229007,595,Lyes Houri,Attacking Midfield,2016,500000.0,"Jan 19, 1996 ",27.0,"1,69",right,Invicti Group  
17347,272642,595,Allan Saint-Maximin,Left Winger,2016,35000000.0,"Mar 12, 1997 ",26.0,"1,73",right,
17348,157500,595,Lenny Nangis,Left Winger,2016,400000.0,"Mar 24, 1994 ",29.0,"1,72",right,F12 
17349,126413,595,Jerson Cabral,Left Winger,2016,200000.0,"Jan 3, 1991 ",32.0,"1,77",left,
17350,5457,595,Gaël Danic,Left Winger,2016,,"Nov 19, 1981 ",41.0,"1,76",left,
17351,181477,595,Thievy Bifouma,Right Winger,2016,200000.0,"May 13, 1992 ",31.0,,right,Relatives 
17352,291110,595,Enzo Crivelli,Centre-Forward,2016,1300000.0,"Feb 6, 1995 ",28.0,"1,83",right,SMI SPORTS ... 
17353,189940,595,Florian Raspentino,Centre-Forward,2016,,"Jun 6, 1989 ",33.0,"1,79",right,Just 4 player Group 
17354,303414,595,Julien Romain,Centre-Forward,2016,,"Feb 23, 1996 ",27.0,"1,81",right,
17355,524318,595,Sami Ben Amar,Centre-Forward,2016,,"Mar 2, 1998 ",25.0,"1,84",right,USM GROUP  
17356,129561,1159,Sergey Chernik,Goalkeeper,2016,100000.0,"Jul 20, 1988 ",34.0,"1,87",right,
17357,53306,1159,Guy Ndy Assembé,Goalkeeper,2016,,"Feb 28, 1986 ",37.0,"1,85",right,no agent 
17358,302314,1159,Alexandre Menay,Goalkeeper,2016,,"Jul 5, 1996 ",26.0,"1,85",right,Soccerdreamz ... 
17359,182904,1159,Clément Lenglet,Centre-Back,2016,12000000.0,"Jun 17, 1995 ",27.0,"1,86",left,Wasserman 
17360,302991,1159,Erick Cabaco,Centre-Back,2016,1000000.0,"Apr 19, 1995 ",28.0,"1,85",right,InterStarDeporte 
17361,256902,1159,Modou Diagne,Centre-Back,2016,300000.0,"Jan 3, 1994 ",29.0,"1,88",right,Mmanager 
17362,56802,1159,Vincent Muratori,Centre-Back,2016,,"Aug 3, 1987 ",35.0,"1,79",left,
17363,272617,1159,Ryan Bidounga,Centre-Back,2016,300000.0,"Apr 29, 1997 ",26.0,"1,86",right,Nass Football ... 
17364,357072,1159,Faitout Maouassa,Left-Back,2016,5000000.0,"Jul 6, 1998 ",24.0,"1,70",left,Classico 
17365,205497,1159,Tobias Badila,Left-Back,2016,,"May 12, 1993 ",30.0,"1,81",left,
17366,77348,1159,Julien Cétout,Right-Back,2016,,"Jan 2, 1988 ",35.0,"1,81",right,XV Sport Consultancy 
17367,109720,1159,Joffrey Cuffaut,Right-Back,2016,350000.0,"Mar 15, 1988 ",35.0,"1,80",right,
17368,16353,1159,Mickaël Chrétien Basser,Right-Back,2016,,"Jul 10, 1984 ",38.0,"1,79",right,
17369,265569,1159,Youssef Aït Bennasser,Defensive Midfield,2016,800000.0,"Jul 7, 1996 ",26.0,"1,84",right,Global Compensation 
17370,66791,1159,Diallo Guidileye,Defensive Midfield,2016,,"Dec 30, 1989 ",33.0,"1,81",right,
17371,1327,1159,Alou Diarra,Defensive Midfield,2016,,"Jul 15, 1981 ",41.0,"1,89",right,
17372,5406,1159,Benoît Pedretti,Defensive Midfield,2016,,"Nov 12, 1980 ",42.0,"1,78",right,
17373,374040,1159,Vincent Marchetti,Central Midfield,2016,3000000.0,"Jul 4, 1997 ",25.0,"1,81",left,TTMA 
17374,170916,1159,Loïc Puyo,Central Midfield,2016,,"Dec 19, 1988 ",34.0,"1,82",left,Kemari 
17375,263294,1159,Serge N'Guessan,Central Midfield,2016,,"Dec 17, 1994 ",28.0,"1,65",right,Relatives 
17376,506009,1159,Amine Bassi,Attacking Midfield,2016,1500000.0,"Nov 27, 1997 ",25.0,"1,73",right,Classico 
17377,43942,1159,Issiar Dia,Right Winger,2016,,"Jun 8, 1987 ",35.0,"1,73",right,Wasserman 
17378,39924,1159,Anthony Robic,Right Winger,2016,200000.0,"Mar 5, 1986 ",37.0,"1,81",right,NexSt11 
17379,270646,1159,Alexis Busin,Right Winger,2016,,"Sep 7, 1995 ",27.0,"1,76",right,Léandre Chouya 
17380,127098,1159,Anthony Koura,Centre-Forward,2016,,"May 6, 1993 ",30.0,"1,73",right,Alke Sports Group ... 
17381,75645,1159,Maurice Dalé,Centre-Forward,2016,,"Jul 12, 1985 ",37.0,"1,85",right,
17382,23952,1159,Christophe Mandanne,Centre-Forward,2016,,"Feb 7, 1985 ",38.0,"1,72",right,
17383,205519,1159,Karim Coulibaly,Centre-Forward,2016,,"Jun 3, 1993 ",29.0,"1,84",left,Grégory Mardian 
17384,5345,1159,Youssouf Hadji,Centre-Forward,2016,,"Feb 25, 1980 ",43.0,"1,83",right,
17385,360667,1159,Yann Mabella,Centre-Forward,2016,250000.0,"Feb 22, 1996 ",27.0,"1,83",right,MGM TALENTS 
17386,190786,2969,Baptiste Reynet,Goalkeeper,2016,800000.0,"Oct 28, 1990 ",32.0,"1,85",right,
17387,124901,2969,Benjamin Leroy,Goalkeeper,2016,600000.0,"Apr 7, 1989 ",34.0,"1,84",right,NexSt11 
17388,242716,2969,Enzo Basilio,Goalkeeper,2016,800000.0,"Oct 3, 1994 ",28.0,"1,87",right,FS Management 
17389,314862,2969,Bobby Allain,Goalkeeper,2016,300000.0,"Nov 28, 1991 ",31.0,"1,85",right,FW SPORTS CONSEILS 
17390,168088,2969,Ádám Lang,Centre-Back,2016,800000.0,"Jan 17, 1993 ",30.0,"1,86",right,Csaba Czegledy 
17391,199704,2969,Yunis Abdelhamid,Centre-Back,2016,800000.0,"Sep 28, 1987 ",35.0,"1,90",left,PSC 
17392,191407,2969,Oussama Haddadi,Centre-Back,2016,800000.0,"Jan 28, 1992 ",31.0,"1,85",left,no agent 
17393,49804,2969,Jordan Lotiès,Centre-Back,2016,,"Aug 5, 1984 ",38.0,"1,90",right,
17394,5543,2969,Cédric Varrault,Centre-Back,2016,,"Jan 30, 1980 ",43.0,"1,82",right,
17395,57358,2969,Arnold Bouka Moutou,Left-Back,2016,150000.0,"Nov 28, 1988 ",34.0,"1,78",left,Athletics Advisors 
17396,98262,2969,Quentin Bernard,Left-Back,2016,400000.0,"Jul 7, 1989 ",33.0,"1,84",left,Léandre Chouya 
17397,216499,2969,Fouad Chafik,Right-Back,2016,50000.0,"Oct 16, 1986 ",36.0,"1,83",right,MASALA FOOTBALL ... 
17398,23874,2969,Vincent Rüfli,Right-Back,2016,50000.0,"Jan 22, 1988 ",35.0,"1,83",right,USM GROUP  
17399,441170,2969,Valentin Rosier,Right-Back,2016,6500000.0,"Aug 19, 1996 ",26.0,"1,75",right,Gol International 
17400,377393,2969,Pierre Lees-Melou,Defensive Midfield,2016,4000000.0,"May 25, 1993 ",29.0,"1,85",right,Relatives 
17401,72121,2969,Johan Gastien,Defensive Midfield,2016,800000.0,"Jan 25, 1988 ",35.0,"1,79",right,Louis DENOLLE 
17402,386053,2969,Erwan Maury,Defensive Midfield,2016,,"Jun 16, 1996 ",26.0,"1,83",right,OS 
17403,440525,2969,Guillaume Sarrabayrouse,Defensive Midfield,2016,,"Jun 14, 1997 ",25.0,"1,80",right,
17404,111036,2969,Mehdi Abeid,Central Midfield,2016,2000000.0,"Aug 6, 1992 ",30.0,"1,78",right,Classico 
17405,231025,2969,Jordan Marié,Central Midfield,2016,600000.0,"Sep 29, 1991 ",31.0,"1,77",right,USM GROUP  
17406,137841,2969,Romain Amalfitano,Central Midfield,2016,500000.0,"Aug 27, 1989 ",33.0,"1,75",right,Léandre Chouya 
17407,231916,2969,Anthony Belmonte,Central Midfield,2016,350000.0,"Oct 16, 1995 ",27.0,"1,85",right,JL Sport Consulting 
17408,332047,2969,Jessy Benet,Central Midfield,2016,1000000.0,"Jun 24, 1995 ",27.0,"1,86",right,Kemari 
17409,5348,2969,Florent Balmont,Central Midfield,2016,,"Feb 2, 1980 ",43.0,"1,68",right,Frederic Guerra ... 
17410,80173,2969,Frédéric Sammaritano,Attacking Midfield,2016,,"Mar 23, 1986 ",37.0,"1,62",right,
17411,290928,2969,Dylan Bahamboula,Attacking Midfield,2016,350000.0,"May 22, 1995 ",28.0,"1,92",right,turfu zone 
17412,77834,2969,Marvin Martin,Attacking Midfield,2016,,"Jan 10, 1988 ",35.0,"1,70",right,AY-Agency 
17413,170966,2969,Jérémie Bela,Left Winger,2016,1800000.0,"Apr 8, 1993 ",30.0,"1,73",right,AMS CONSULTING 
17414,259350,2969,Chang-hoon Kwon,Right Winger,2016,900000.0,"Jun 30, 1994 ",28.0,"1,73",left,Apertura Sports GmbH 
17415,126552,2969,Loïs Diony,Centre-Forward,2016,1000000.0,"Dec 20, 1992 ",30.0,"1,83",right,LB SPORT & ... 
17416,216426,2969,Julio Tavarès,Centre-Forward,2016,600000.0,"Nov 19, 1988 ",34.0,"1,87",both,Sport Profile 
17417,368624,2969,Mamadou Thiam,Centre-Forward,2016,600000.0,"Mar 20, 1995 ",28.0,"1,80",right,Elite International ... 
17418,15788,2969,Yohann Rivière,Centre-Forward,2016,,"Aug 18, 1984 ",38.0,"1,86",right,Gallea Gestion S.A 
17419,120629,583,Alphonse Areola,Goalkeeper,2017,8000000.0,"Feb 27, 1993 ",30.0,"1,95",right,Rafaela Pimenta 
17420,45672,583,Kevin Trapp,Goalkeeper,2017,8500000.0,"Jul 8, 1990 ",32.0,"1,89",right,Sports360 GmbH 
17421,282028,583,Rémy Descamps,Goalkeeper,2017,800000.0,"Jun 25, 1996 ",26.0,"1,96",left,Talentz 
17422,395251,583,Sébastien Cibois,Goalkeeper,2017,300000.0,"Mar 2, 1998 ",25.0,"1,92",right,Relatives 
17423,181767,583,Marquinhos,Centre-Back,2017,70000000.0,"May 14, 1994 ",29.0,"1,83",right,Bertolucci Sports 
17424,282041,583,Presnel Kimpembe,Centre-Back,2017,35000000.0,"Aug 13, 1995 ",27.0,"1,83",left,MEDIATION CONSEIL ... 
17425,29241,583,Thiago Silva,Centre-Back,2017,2500000.0,"Sep 22, 1984 ",38.0,"1,81",right,Paulo Tonietto 
17426,93751,583,Kévin Rimane,Centre-Back,2017,200000.0,"Feb 23, 1991 ",32.0,"1,81",right,Jasports Multimedia 
17427,371141,583,Stanley Nsoki,Centre-Back,2017,8500000.0,"Apr 9, 1999 ",24.0,"1,84",left,ROGON 
17428,126710,583,Layvin Kurzawa,Left-Back,2017,4000000.0,"Sep 4, 1992 ",30.0,"1,82",left,CAA Base Ltd 
17429,61812,583,Yuri Berchiche,Left-Back,2017,2000000.0,"Feb 10, 1990 ",33.0,"1,81",left,Media Base Sports 
17430,100986,583,Thomas Meunier,Right-Back,2017,6500000.0,"Sep 12, 1991 ",31.0,"1,91",right,Thomas Meunier 
17431,15951,583,Dani Alves,Right-Back,2017,,"May 6, 1983 ",40.0,"1,72",right,"Flashforward, S.L. "
17432,324800,583,Alec Georgen,Right-Back,2017,350000.0,"Sep 17, 1998 ",24.0,"1,72",right,
17433,23914,583,Lassana Diarra,Defensive Midfield,2017,,"Mar 10, 1985 ",38.0,"1,73",right,
17434,7602,583,Thiago Motta,Defensive Midfield,2017,,"Aug 28, 1982 ",40.0,"1,87",left,
17435,362344,583,Lorenzo Callegari,Defensive Midfield,2017,250000.0,"Feb 27, 1998 ",25.0,"1,74",right,YPFC 
17436,102558,583,Marco Verratti,Central Midfield,2017,50000000.0,"Nov 5, 1992 ",30.0,"1,65",right,Rafaela Pimenta 
17437,182913,583,Adrien Rabiot,Central Midfield,2017,30000000.0,"Apr 3, 1995 ",28.0,"1,88",left,Relatives 
17438,33923,583,Blaise Matuidi,Central Midfield,2017,,"Apr 9, 1987 ",36.0,"1,75",left,Rafaela Pimenta 
17439,348795,583,Giovani Lo Celso,Central Midfield,2017,18000000.0,"Apr 9, 1996 ",27.0,"1,77",left,DCGLOBALSL 
17440,395512,583,Antoine Bernede,Central Midfield,2017,2000000.0,"May 26, 1999 ",23.0,"1,78",left,
17441,55215,583,Javier Pastore,Attacking Midfield,2017,800000.0,"Jun 20, 1989 ",33.0,"1,87",right,Dodici 
17442,18900,583,Hatem Ben Arfa,Attacking Midfield,2017,500000.0,"Mar 7, 1987 ",36.0,"1,79",left,
